Smiles,clustered_scaffold,ID,cluster_label,num_count,Energy
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3cnc(N(C)S(C)(=O)=O)cc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_257188,169,572,-9.77
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3cnc(N(C)S(C)(=O)=O)c(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_184466,169,572,-7.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)SC)cccc3S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_90519,169,572,-8.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_40028,169,572,-8.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cccc3S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_67569,169,572,-10.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccc(C)c3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_24373,169,572,-8.28
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccc(C)c3N(C(F)F)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_38054,169,572,-6.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccc(C)c3N(C)[SH](C)(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_271313,169,572,-6.94
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccc(C)c3NS(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_84923,169,572,-7.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)cc3S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_210116,169,572,-7.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)c(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_152081,169,572,-6.94
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)c(C)cc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_37896,169,572,-8.57
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)nc3CF)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_229612,169,572,-10.59
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)nc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_19105,169,572,-7.56
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_248477,169,572,-8.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)cc(C)nc3O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_58036,169,572,-7.95
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccnc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_19029,169,572,-8.31
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_106376,169,572,-9.16
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ccnc3O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_276892,169,572,-11.42
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncc(C)c3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_103048,169,572,-8.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncc(C)c3N(C)S(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_155784,169,572,-7.47
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_69537,169,572,-8.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncc(C)c3N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_254567,169,572,-9.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncc(C)c3S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_263281,169,572,-8.31
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(N(C)S(C)(=O)=O)ncnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_5060,169,572,-7.68
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3cnnc(N(C)S(C)(=O)=O)n3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_269363,169,572,-8.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(NS(C)(=O)=O)cccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_38242,169,572,-8.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(NS(C)(=O)=O)cc(C)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_127931,169,572,-8.37
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(NS(C)(=O)=O)ccnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_102179,169,572,-8.94
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)cccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_47217,169,572,-9.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)ccc(C)c3N(C)[SH](C)(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_93949,169,572,-8.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)cc(C)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_148975,169,572,-10.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)ccnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_71616,169,572,-7.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)ncc(C)c3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_165158,169,572,-9.66
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(O)ncnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_119127,169,572,-10.7
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(S(C)(=O)=O)ccc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_93825,169,572,-9.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(S(C)(=O)=O)cc(C)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_183260,169,572,-7.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3c(S(C)(=O)=O)ccnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_102098,169,572,-7.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3nc(C)ccc3NC)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_244763,169,572,-9.96
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3nc(C)c(C)c(N(C)S(C)(=O)=O)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_146990,169,572,-8.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3ncccn3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_26789,169,572,-9.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3nc(C)cnc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_34303,169,572,-9.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3nc(N(C)S(C)(=O)=O)ccc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_124869,169,572,-8.19
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCOc3nc(N(C)S(C)(=O)=O)ncc3C(C)C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_14125,169,572,-9.4
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(=O)Cc3ccccc3NS(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_208935,169,572,-10.3
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(=O)Cc3c(C)ccnc3NS(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_292563,169,572,-7.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(O)Cc3cc(N(C)S(=O)(=O)F)ccn3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_161948,169,572,-9.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(O)Cc3nnccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_223212,169,572,-8.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(=O)C(C)c3ccncc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_43604,169,572,-7.2
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(P(C)(=O)n3ccc(C)cc3=O)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_266258,169,572,-9.43
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCP(N)(=O)c3ccc(C(C)(C)S(C)(=O)=O)cc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_191325,169,572,-10.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(Br)cn3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_32125,169,572,-9.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccccc3N[SH](C)(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_206138,169,572,-10.39
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cccc(C)c3NS(=O)(=O)CO)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_101107,169,572,-10.29
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(C)c(C)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_254594,169,572,-7.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cccc(C(C)F)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_147516,169,572,-9.82
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(C)c(N)n3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_294500,169,572,-9.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(C)c(N(S(C)(=O)=O)S(=O)(=O)F)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_253858,169,572,-9.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(C)nc3N(C(C)=O)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_61939,169,572,-8.71
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cc(C)cnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_23311,169,572,-9.34
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3c(C)ccnc3N)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_150571,169,572,-7.33
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cccc(N(C)S(C)(=O)=O)n3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_75766,169,572,-7.77
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cccc([SH](=O)(C(F)F)C(C)(C)S)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_82872,169,572,-10.7
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cc(C(F)F)ccc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_216414,169,572,-9.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(O)nc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_290378,169,572,-7.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ccc(S)nc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_126113,169,572,-9.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cc(O)ccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_141244,169,572,-11.11
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cnc(C)cc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_14209,169,572,-8.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cnc(C)cc3N[SH](C)(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_262200,169,572,-8.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3c(NC(C)=O)cccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_97582,169,572,-8.76
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cncc([SH](C)(C)=O)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_257183,169,572,-9.64
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3cnc(S)cc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_173826,169,572,-11.11
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ncc(Br)cc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_250927,169,572,-11.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCSc3ncc(S(C)(=O)=O)cc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_192227,169,572,-7.71
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cccc(C)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_90507,169,572,-6.72
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cccc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_196107,169,572,-8.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3ccc(C)c(N(C)C)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_113726,169,572,-9.65
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3ccc(C)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_201491,169,572,-8.86
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cccc(N(C(F)F)S(C)(=O)=O)c3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_273916,169,572,-7.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cccc(NS(C)(=O)=O)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_183523,169,572,-11.7
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cc(C)ncc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_122513,169,572,-8.76
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cc(C)ncc3N(C)S(=O)(=O)S)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_255902,169,572,-8.96
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(S)Cc3ccc(N(C)S(C)(=O)=O)cc3Cl)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_35846,169,572,-9.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(S)Cc3cc(N(C)S(C)(=O)=O)c(C)cc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_52223,169,572,-9.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3cnccc3N(C)[SH](C)(C)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_26212,169,572,-8.65
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3nc(C)cc(NC)n3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_125161,169,572,-8.06
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[S+](C)c3ncc(N(C(F)F)S(C)(=O)=O)cc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_207507,169,572,-10.26
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC#S(C)(C)c3cccc(C)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_137529,169,572,-8.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(S)C(C)c3cnc(N(C)S(C)(=O)=O)cn3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_104028,169,572,-8.28
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(S)C(C)(C)c3ccccn3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_48214,169,572,-8.06
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(C)(C)(=O)c3cccc(C)c3NS(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_198974,169,572,-9.96
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](C)c3cnc(C)cc3N)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_245108,169,572,-7.96
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](C)(=O)c3ccccc3C(C)O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_198460,169,572,-7.29
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](C)(=O)c3cccnc3NS(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_265176,169,572,-11.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](=O)(c3c(C)cccc3N(C)S(C)(=O)=O)C(F)F)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_277975,169,572,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](=O)(c3cccnc3)C(F)F)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_274855,169,572,-9.47
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[SH](=O)(C(C)=O)c3cccc(F)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_233670,169,572,-8.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)c3ccccc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_137848,169,572,-7.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)c3cc(C)ccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_47249,169,572,-10.33
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)c3ccnc(N(C)S(C)(=O)=O)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_266572,169,572,-7.66
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)(=O)c3c(C)cccc3N(C)C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_153343,169,572,-8.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)(=O)c3ccc(C)cc3N)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_183479,169,572,-10.77
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCS(=O)(=O)c3cc(C)cc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_80704,169,572,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N(C)S(=O)(=O)Cc3cc(C)ccc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_295855,169,572,-7.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NN(Cc3cccc(C)c3S(C)(=O)=O)C(F)F)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_114811,169,572,-6.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NN(Cc3ccc(C)nc3N(C)S(C)(=O)=O)C(=O)SC)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_57907,169,572,-9.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNCc3ccc(C)nc3N(C)S)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_64630,169,572,-9.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNCc3cccc(N(C)[SH](C)(C)=O)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_224320,169,572,-7.03
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNCc3cc(N(C)S(C)(=O)=O)ccc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_291048,169,572,-9.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NN(C)Cc3cnc(C)nc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_217400,169,572,-7.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNC(=O)c3ccc(N)cc3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_128205,169,572,-10.1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNS(=O)(=O)c3cncc(O)c3)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_110473,169,572,-8.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NOCc3ccc(N(C)S(C)(=O)=O)nc3C)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_147905,169,572,-7.69
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NOCc3ncccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_41984,169,572,-11.2
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NOC(C)c3ccc(C)cc3S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_186159,169,572,-9.96
